-73.7667126904707,-112.493548853789,0
-67.501905121142,-105.020334009081,0
-61.2260285493685,-97.1243658447638,0
-55.6370402812026,-89.6359576550312,0
-47.9697038400918,-80.0792469740845,0
-43.0964216687717,-74.266749729868,0
-42.4002657935489,-73.4375024004839,0
-41.7040832989151,-72.6071453844197,0
-41.0079009385081,-71.7767883171327,0
-40.3117187117459,-70.9464311939664,0
-39.6257298382698,-70.5388443758711,0
-38.9295478488784,-69.7084871460684,0
-36.8623012866592,-68.0640441323631,0
-34.0980154455174,-65.5903740208596,0
-30.6477166959085,-62.708005905617,0
-26.5012671839213,-58.9963879007846,0
-22.3557070093811,-55.2847466128878,0
-19.6016219087178,-53.2338423635811,0
-16.8373192920117,-50.7590572685003,0
-15.4449631550233,-49.0983392377384,0
-14.0636852257885,-47.8603699887171,0
-13.357315627276,-46.6072404403239,0
-12.6611381638795,-45.7768811853603,0
-11.9751794867334,-45.3704018592834,0
-11.9547689311439,-44.5237515307963,0
-11.9547689311439,-44.5237515307963,0
-11.2687836391851,-44.1161625147797,0
-11.2585917690303,-43.6933921691962,0
-11.2483731460525,-43.2695121881552,0
-10.5521961515187,-42.4391527739353,0
-10.542004311108,-42.0163824269548,0
-10.5317857193295,-41.5925024449825,0
-10.5113752827747,-40.7458521146327,0
-10.4909648456378,-39.8992017838173,0
-10.4705811519525,-39.0536610856652,0
-10.4501707054442,-38.2070107525215,0
-10.4195416550501,-36.9364804350771,0
-10.399131200742,-36.089830099605,0
-11.0544866578421,-35.2268888391554,0
-11.0442947676638,-34.8041184893809,0
-11.0238842344843,-33.9574681511149,0
-11.6792394433869,-33.0945268282667,0
-12.3345945127076,-32.2315854509361,0
-12.324402548722,-31.8088150932454,0
-12.9797574421391,-30.9458736558445,0
-13.6453042324283,-30.5057025151327,0
-13.6248934066971,-29.6590521675535,0
-14.2904668095289,-29.2199906050228,0
-15.6104820941109,-27.9168990314938,0
-16.9314093835419,-26.6148955165409,0
-19.5834550714353,-24.4336581630632,0
-22.2456918801763,-22.6751902732067,0
-24.8977082022466,-20.4928414784372,0
-24.8977082022466,-20.4928414784372,0
-26.8935118695372,-19.1745654628612,0
-30.2110974706011,-16.5531521737576,0
-33.5389008535421,-14.3556174868718,0
-36.8555968311266,-11.734222730156,0
-40.8489403119311,-9.09651178587228,0
-43.5009743073024,-6.91526630474254,0
-47.4934278013534,-4.27757334243506,0
-52.8076820612769,-0.337847365997732,0
-58.1321257720701,3.17911180108786,0
-63.4454847524757,7.11882362607867,0
-63.4454847524757,7.11882362607867,0
-64.1110259460984,7.55899903969839,0
-64.7765938285738,7.99806487979367,0
-66.1077026308049,8.87730635656044,0
-66.7732435505604,9.31748199602589,0
-67.4490060504759,9.33377763163298,0
-68.1145736273611,9.77284375019372,0
-68.7903360950295,9.78913949709386,0
-70.1307535793167,10.2455898611806,0
-71.4822784542339,10.2781817372888,0
-72.8338033320615,10.3107738336548,0
-74.1853282114025,10.343366148416,0
-74.861090653867,10.3596623870544,0
-76.2126155401929,10.3922550301068,0
-76.8986001154408,9.98467136407271,0
-77.584557998518,9.57819738611579,0
-78.260320513742,9.59449389809743,0
-79.632263319043,8.78043657867238,0
-80.318248204072,8.37285318598151,0
-81.0033207323868,7.96635811682791,0
-81.6893057547277,7.55877483077347,0
-82.3752640862949,7.15230122860521,0
-83.0714449170628,6.32194761140272,0
-83.757430177764,5.91436448507011,0
-84.4536112474743,5.08401097496971,0
-84.4638069838402,4.66124053252861,0
-85.1599882183364,3.83088707597926,0
-85.8459470249363,3.42441374342889,0
-86.5421284961049,2.59406038885936,0
-86.5625469230581,1.7474098787643,0
-87.2587285938207,0.91705657960847,0
-87.2791470802622,0.0704060704447329,0
-87.9855516063981,-1.18382724421099,0
-88.0059701545397,-2.0304777524434,0
-88.7123481807648,-3.28360138460994,0
-88.7429627098609,-4.5530223287642,0
-88.7736039909651,-5.82355290418491,0
-88.804218504345,-7.09297384414822,0
-88.8246370955603,-7.93962434725836,0
-88.8450556818279,-8.78627484943718,0
-88.8654742666986,-9.63292534928769,0
-88.8960887550493,-10.9023462869227,0
-88.9165073299082,-11.7489967849106,0
-88.9369259011,-12.5956472833641,0
-88.2918026827392,-13.8824751437642,0
-88.3122211773298,-14.7291256375611,0
-88.3122211773298,-14.7291256375611,0
-87.677293500572,-16.4387238691561,0
-87.0423387760529,-18.1472123991698,0
-87.0729796633241,-19.4177429471165,0
-86.4176330353366,-20.280690563377,0
-86.4482470463845,-21.550111469347,0
-86.4788878086256,-22.8206420121714,0
-86.5196975462604,-24.5128333382308,0
-86.570756528643,-26.6300143529661,0
-87.3077768998919,-29.1536686690524,0
-88.0141567407409,-30.4067924004048,0
-88.7205367804272,-31.6599160749465,0
-89.4167211560998,-32.4902692772448,0
-90.1129056661739,-33.320622425992,0
-90.8193129984429,-34.5748555776663,0
-91.5052750913892,-34.9813285651617,0
-92.20146000362,-35.8116815537214,0
-92.897645052406,-36.6420344887301,0
-94.2687109404942,-37.4561110856012,0
-94.954673441709,-37.8625838025473,0
-97.6883813964669,-39.0679229856469,0
-97.698577655945,-39.4906934099272,0
-99.7565199164092,-40.7123298672959,0
-99.7565199164092,-40.7123298672959,0
-101.814436034183,-41.9328562053852,0
-101.824659252889,-42.3567362669855,0
-103.196612661472,-43.1707901037298,0
-103.196612661472,-43.1707901037298,0
-103.892799407477,-44.001142185647,0
-103.892799407477,-44.001142185647,0
-105.263840860571,-44.8141074255109,0
-105.263840860571,-44.8141074255109,0
-105.960027944879,-45.644459346775,0
-105.960027944879,-45.644459346775,0
-106.656215162016,-46.4748112149537,0
-106.656215162016,-46.4748112149537,0
-107.352402514254,-47.305163030047,0
-107.352402514254,-47.305163030047,0
-108.048590002232,-48.1355147948489,0
-108.048590002232,-48.1355147948489,0
-108.744777623098,-48.9658665028401,0
-108.755001171143,-49.3897465630434,0
-109.440965379064,-49.7962181572802,0
-109.440965379064,-49.7962181572802,0
-110.137153269257,-50.6265697604977,0
-110.137153269257,-50.6265697604977,0
-110.833341293852,-51.4569213092327,0
-110.833341293852,-51.4569213092327,0
-110.853761820705,-52.3035718007013,0
-110.853761820705,-52.3035718007013,0
-111.549950045533,-53.1339232958853,0
-111.549950045533,-53.1339232958853,0
-112.246138407732,-53.9642747379839,0
-112.246138407732,-53.9642747379839,0
-112.942326899734,-54.7946261269972,0
-112.942326899734,-54.7946261269972,0
-112.962747618905,-55.6412766198628,0
-112.962747618905,-55.6412766198628,0
-113.658936311258,-56.4716279557906,0
-113.658936311258,-56.4716279557906,0
-113.679357090616,-57.3182784458622,0
-113.679357090616,-57.3182784458622,0
-114.395940058632,-58.9941705861129,0
-114.395940058632,-58.9941705861129,0
-115.112550052232,-60.6711723050103,0
-115.112550052232,-60.6711723050103,0
-115.829160307883,-62.3481739698909,0
-116.534688020474,-63.6024265186861,0
-117.241074839898,-64.8555480157956,0
-117.947461858916,-66.1086694626138,0
-118.664073064574,-67.7856709142216,0
-119.360263255832,-68.6160218277946,0
-120.066677634371,-69.8702527475543,0
-120.752644040447,-70.2767234905623,0
-121.448834636132,-71.1070742420852,0
-122.820794623112,-71.9211250976659,0
-124.192754886462,-72.7351757376455,0
-124.888946023129,-73.5655262223445,0
-125.574912977172,-73.9719965928234,0
-126.936676234473,-74.3632763731293,0
-127.621757686138,-74.769767946098,0
-128.307751646615,-75.1773477322422,0
-128.983521188726,-75.1610474009067,0
-130.345258066955,-75.5512170093134,0
-131.707021849463,-75.9424960282631,0
-133.068759005982,-76.3326652036048,0
-135.106292756624,-76.7076429724693,0
-136.457832134911,-76.6750411656685,0
-138.495339406654,-77.0489084841684,0
-138.495339406654,-77.0489084841684,0
-139.170223459601,-77.0326287001371,0
-139.845993187453,-77.0163274961524,0
-141.197532647348,-76.9837249242701,0
-141.87330237939,-76.9674235568382,0
-142.549072111666,-76.9511221339926,0
-143.900611579651,-76.91851912532,0
-144.576381315361,-76.9022175385617,0
-145.252151051303,-76.885915897321,0
-146.603690525983,-76.8533124499954,0
-147.279460264719,-76.8370106439106,0
-147.955230005027,-76.8207087838091,0
-148.630999745568,-76.8044068692252,0
-149.306769487797,-76.7881048996933,0
-149.991879102425,-77.1957043223083,0
-150.677847691928,-77.602172692772,0
-151.363843117957,-78.0097506442107,0
